date,price,stocks,price_change,stock_diff,stock_5y_avg,stock_deviation,event_covid,event_ukraine,event_mideast
2018-06-27,72.76000213623047,1076652.0,0.0316177994545519,0.0,1123943.2060390764,-47291.20603907644,0,0,0
2018-06-28,73.44999694824219,1076652.0,0.0094831609641767,0.0,1123901.2440106478,-47249.24401064776,0,0,0
2018-06-29,74.1500015258789,1077897.0,0.0095303554352763,1245.0,1123860.460106383,-45963.46010638308,0,0,0
2018-07-02,73.94000244140625,1077897.0,-0.0028320846952291,0.0,1123819.7484499556,-45922.7484499556,0,0,0
2018-07-03,74.13999938964844,1077897.0,0.0027048544987631,0.0,1123779.1088495576,-45882.10884955758,0,0,0
2018-07-05,72.94000244140625,1077897.0,-0.0161855537917596,0.0,1123738.5411140583,-45841.541114058346,0,0,0
2018-07-06,73.80000305175781,1065263.0,0.0117905207234181,-12634.0,1123686.8842756185,-58423.884275618475,0,0,0
2018-07-09,73.8499984741211,1065263.0,0.0006774447194564,0.0,1123635.3186231244,-58372.31862312439,0,0,0
2018-07-10,74.11000061035156,1065263.0,0.0035206789655057,0.0,1123583.843915344,-58320.84391534398,0,0,0
2018-07-11,70.37999725341797,1065263.0,-0.0503306345461369,0.0,1123532.4599118943,-58269.459911894286,0,0,0
2018-07-12,70.33000183105469,1065263.0,-0.0007103640851712,0.0,1123481.1663732394,-58218.166373239364,0,0,0
2018-07-13,71.01000213623047,1071098.0,0.0096687087654179,5835.0,1123435.0949868073,-52337.09498680732,0,0,0
2018-07-16,68.05999755859375,1071098.0,-0.041543507800172,0.0,1123389.10456942,-52291.104569419986,0,0,0
2018-07-17,68.08000183105469,1071098.0,0.000293921145732,0.0,1123343.1949078138,-52245.1949078138,0,0,0
2018-07-18,68.76000213623047,1071098.0,0.0099882533326489,0.0,1123297.3657894738,-52199.365789473755,0,0,0
2018-07-19,69.45999908447266,1071098.0,0.0101802927064389,0.0,1123251.6170026292,-52153.61700262921,0,0,0
2018-07-20,70.45999908447266,1064951.0,0.0143967753121312,-6147.0,1123200.5656742556,-58249.5656742556,0,0,0
2018-07-23,67.88999938964844,1064951.0,-0.0364745916579294,0.0,1123149.6036745408,-58198.60367454076,0,0,0
2018-07-24,68.5199966430664,1064951.0,0.0092796768166421,0.0,1123098.7307692308,-58147.73076923075,0,0,0
2018-07-25,69.30000305175781,1064951.0,0.0113836317411777,0.0,1123047.9467248907,-58096.94672489073,0,0,0
2018-07-26,69.61000061035156,1064951.0,0.0044732690467881,0.0,1122997.2513089005,-58046.25130890054,0,0,0
2018-07-27,68.69000244140625,1068754.0,-0.0132164654629883,3803.0,1122949.9598953791,-54195.95989537914,0,0,0
2018-07-30,70.12999725341797,1068754.0,0.0209636739093153,0.0,1122902.7508710802,-54148.75087108021,0,0,0
2018-07-31,68.76000213623047,1068754.0,-0.0195350801488977,0.0,1122855.6240208878,-54101.62402088777,0,0,0
2018-08-01,67.66000366210938,1068754.0,-0.0159976503773476,0.0,1122808.579130435,-54054.5791304349,0,0,0
2018-08-02,68.95999908447266,1068754.0,0.0192136469405972,0.0,1122761.615986099,-54007.615986099,0,0,0
2018-08-03,68.48999786376953,1067402.0,-0.0068155630357157,-1352.0,1122713.560763889,-55311.56076388899,0,0,0
2018-08-06,69.01000213623047,1067402.0,0.0075924118656749,0.0,1122665.5888985256,-55263.58889852557,0,0,0
2018-08-07,69.16999816894531,1067402.0,0.0023184470042327,0.0,1122617.7001733102,-55215.70017331024,0,0,0
2018-08-08,66.94000244140625,1067402.0,-0.0322393492347994,0.0,1122569.8943722944,-55167.894372294424,0,0,0
2018-08-09,66.80999755859375,1067402.0,-0.0019421105179416,0.0,1122522.1712802767,-55120.17128027673,0,0,0
2018-08-10,67.62999725341797,1074207.0,0.012273607615463,6805.0,1122480.4122731201,-48273.412273120135,0,0,0
2018-08-13,67.19999694824219,1074207.0,-0.0063581298630623,0.0,1122438.725388601,-48231.72538860096,0,0,0
2018-08-14,67.04000091552734,1074207.0,-0.0023808934520945,0.0,1122397.1104400344,-48190.11044003442,0,0,0
2018-08-15,65.01000213623047,1074207.0,-0.0302804109721708,0.0,1122355.5672413793,-48148.56724137929,0,0,0
2018-08-16,65.45999908447266,1074207.0,0.0069219648278,0.0,1122314.095607235,-48107.0956072351,0,0,0
2018-08-17,65.91000366210938,1068370.0,0.0068744971575085,-5837.0,1122267.6721170396,-53897.67211703956,0,0,0
2018-08-20,66.43000030517578,1068370.0,0.0078894949806433,0.0,1122221.328460877,-53851.32846087706,0,0,0
2018-08-21,67.3499984741211,1068370.0,0.0138491369068025,0.0,1122175.0644329898,-53805.064432989806,0,0,0
2018-08-22,67.86000061035156,1068370.0,0.0075724149634008,0.0,1122128.8798283262,-53758.87982832617,0,0,0
2018-08-23,67.83000183105469,1068370.0,-0.0004420686564553,0.0,1122082.7744425386,-53712.77444253862,0,0,0
2018-08-24,68.72000122070312,1065804.0,0.0131210285363867,-2566.0,1122034.5492716366,-56230.54927163664,0,0,0
2018-08-27,68.87000274658203,1065804.0,0.0021827928290798,0.0,1121986.4066780822,-56182.40667808219,0,0,0
2018-08-28,68.52999877929688,1065804.0,-0.0049368949284966,0.0,1121938.3464499572,-56134.34644995723,0,0,0
2018-08-29,69.51000213623047,1065804.0,0.0143003556747423,0.0,1121890.3683760683,-56086.368376068305,0,0,0
2018-08-30,70.25,1065804.0,0.0106459191631045,0.0,1121842.4722459437,-56038.47224594373,0,0,0
2018-08-31,69.80000305175781,1061502.0,-0.0064056505087856,-4302.0,1121790.9872013652,-60288.98720136518,0,0,0
2018-09-04,69.87000274658203,1061502.0,0.0010028609135204,0.0,1121739.589940324,-60237.58994032396,0,0,0
2018-09-05,68.72000122070312,1061502.0,-0.0164591595917056,0.0,1121688.2802385008,-60186.280238500796,0,0,0
2018-09-06,67.7699966430664,1061502.0,-0.0138242805698687,0.0,1121637.0578723403,-60135.057872340316,0,0,0
2018-09-07,67.75,1056205.0,-0.0002950663133676,-5297.0,1121581.418367347,-65376.41836734698,0,0,0
2018-09-10,67.54000091552734,1056205.0,-0.0030996174829912,0.0,1121525.873406967,-65320.873406966915,0,0,0
2018-09-11,69.25,1056205.0,0.0253183159800569,0.0,1121470.4227504244,-65265.42275042436,0,0,0
2018-09-12,70.37000274658203,1056205.0,0.0161733248603903,0.0,1121415.0661577608,-65210.0661577608,0,0,0
2018-09-13,68.58999633789062,1056205.0,-0.02529496005708,0.0,1121359.8033898305,-65154.803389830515,0,0,0
2018-09-14,68.98999786376953,1054147.0,0.0058317764577271,-2058.0,1121302.8916172734,-67155.89161727345,0,0,0
2018-09-17,68.91000366210938,1054147.0,-0.001159504335949,0.0,1121246.076142132,-67099.07614213205,0,0,0
2018-09-18,69.8499984741211,1054147.0,0.0136409049783374,0.0,1121189.3567202028,-67042.35672020284,0,0,0
2018-09-19,71.12000274658203,1054147.0,0.0181818797452295,0.0,1121132.7331081082,-66985.73310810816,0,0,0
2018-09-20,70.80000305175781,1054147.0,-0.0044994331055421,0.0,1121076.2050632911,-66929.20506329113,0,0,0
2018-09-21,70.77999877929688,1055999.0,-0.0002825462090207,1852.0,1121021.333895447,-65022.333895446965,0,0,0
2018-09-24,72.08000183105469,1055999.0,0.0183668137069545,0.0,1120966.555181129,-64967.555181128904,0,0,0
2018-09-25,72.27999877929688,1055999.0,0.0027746523746066,0.0,1120911.8686868686,-64912.868686868576,0,0,0
2018-09-26,71.56999969482422,1055999.0,-0.0098228984015426,0.0,1120857.2741799832,-64858.274179983186,0,0,0
2018-09-27,72.12000274658203,1055999.0,0.0076848268003777,0.0,1120802.7714285713,-64803.771428571315,0,0,0
2018-09-28,73.25,1063974.0,0.0156682918799739,7975.0,1120755.0562552477,-56781.05625524768,0,0,0
2018-10-01,75.30000305175781,1063974.0,0.0279863897850896,0.0,1120707.4211409397,-56733.421140939696,0,0,0
2018-10-02,75.2300033569336,1063974.0,-0.0009296107833635,0.0,1120659.8658843252,-56685.865884325234,0,0,0
2018-10-03,76.41000366210938,1063974.0,0.0156852353119962,0.0,1120612.3902847571,-56638.39028475713,0,0,0
2018-10-04,74.33000183105469,1063974.0,-0.0272215905165063,0.0,1120564.9941422595,-56590.99414225947,0,0,0
2018-10-05,74.33999633789062,1068655.0,0.0001344612752554,4681.0,1120521.5911371238,-51866.59113712376,0,0,0
2018-10-08,74.29000091552734,1068655.0,-0.0006725238744436,0.0,1120478.2606516292,-51823.260651629185,0,0,0
2018-10-09,74.95999908447266,1068655.0,0.0090186857004772,0.0,1120435.0025041737,-51780.002504173666,0,0,0
2018-10-10,73.16999816894531,1068655.0,-0.0238794148531162,0.0,1120391.8165137614,-51736.81651376141,0,0,0
2018-10-11,70.97000122070312,1068655.0,-0.0300669263809809,0.0,1120348.7025,-51693.7024999999,0,0,0
2018-10-12,71.33999633789062,1074075.0,0.0052134015897349,5420.0,1120310.173189009,-46235.173189009074,0,0,0
2018-10-15,71.77999877929688,1074075.0,0.006167682422105,0.0,1120271.707986689,-46196.70798668894,0,0,0
2018-10-16,71.91999816894531,1074075.0,0.0019503955423416,0.0,1120233.306733167,-46158.30673316703,0,0,0
2018-10-17,69.75,1074075.0,-0.0301723891016769,0.0,1120194.969269103,-46119.969269102905,0,0,0
2018-10-18,68.6500015258789,1074075.0,-0.0157705874425962,0.0,1120156.6954356846,-46081.69543568464,0,0,0
2018-10-19,69.12000274658203,1079263.0,0.0068463395521696,5188.0,1120122.786898839,-40859.786898839055,0,0,0
2018-10-22,69.16999816894531,1079263.0,0.0007233133735047,0.0,1120088.9345484672,-40825.934548467165,0,0,0
2018-10-23,66.43000030517578,1079263.0,-0.0396125189576727,0.0,1120055.138245033,-40792.1382450331,0,0,0
2018-10-24,66.81999969482422,1079263.0,0.005870832272419,0.0,1120021.3978494625,-40758.39784946246,0,0,0
2018-10-25,67.33000183105469,1079263.0,0.0076324773804208,0.0,1119987.7132231405,-40724.713223140454,0,0,0
2018-10-26,67.58999633789062,1080939.0,0.0038614956151095,1676.0,1119955.4682080925,-39016.4682080925,0,0,0
2018-10-29,67.04000091552734,1080939.0,-0.0081372311312725,0.0,1119923.2764026402,-38984.27640264016,0,0,0
2018-10-30,66.18000030517578,1080939.0,-0.0128281712202718,0.0,1119891.1376751855,-38952.137675185455,0,0,0
2018-10-31,65.30999755859375,1080939.0,-0.0131460069895766,0.0,1119859.0518945635,-38920.05189456348,0,0,0
2018-11-01,63.689998626708984,1080939.0,-0.0248047617890563,0.0,1119827.0189300412,-38888.01893004123,0,0,0
2018-11-02,63.13999938964844,1086487.0,-0.0086355667910141,5548.0,1119799.6011513157,-33312.60115131573,0,0,0
2018-11-05,63.099998474121094,1086487.0,-0.0006335273347167,0.0,1119772.228430567,-33285.22843056708,0,0,0
2018-11-06,62.209999084472656,1086487.0,-0.0141045865478657,0.0,1119744.9006568145,-33257.900656814454,0,0,0
2018-11-07,61.66999816894531,1086487.0,-0.0086802913273491,0.0,1119717.6177194421,-33230.61771944212,0,0,0
2018-11-08,60.66999816894531,1086487.0,-0.0162153401928194,0.0,1119690.3795081966,-33203.37950819661,0,0,0
2018-11-09,60.189998626708984,1095386.0,-0.0079116458995052,8899.0,1119670.474201474,-24284.474201474106,0,0,0
2018-11-12,59.93000030517578,1095386.0,-0.0043196266400615,0.0,1119650.601472995,-24264.60147299501,0,0,0
2018-11-13,55.689998626708984,1095386.0,-0.0707492350554954,0.0,1119630.7612428456,-24244.76124284556,0,0,0
2018-11-14,56.25,1095386.0,0.0100556901975292,0.0,1119610.9534313725,-24224.95343137253,0,0,0
2018-11-15,56.459999084472656,1095386.0,0.0037333170572917,0.0,1119591.1779591837,-24205.177959183697,0,0,0
2018-11-16,56.459999084472656,1099477.0,0.0,4091.0,1119574.7716150081,-20097.771615008125,0,0,0
2018-11-19,56.7599983215332,1099477.0,0.0053134828537935,0.0,1119558.39201304,-20081.392013039906,0,0,0
2018-11-20,53.43000030517578,1099477.0,-0.0586680428969306,0.0,1119542.039087948,-20065.039087947924,0,0,0
2018-11-21,54.630001068115234,1099477.0,0.0224593066832381,0.0,1119525.7127746134,-20048.712774613407,0,0,0
2018-11-23,50.41999816894531,1101049.0,-0.0770639358751008,1572.0,1119510.6910569107,-18461.69105691067,0,0,0
2018-11-26,51.630001068115234,1101049.0,0.023998471699969,0.0,1119495.6937449228,-18446.693744922755,0,0,0
2018-11-27,51.560001373291016,1101049.0,-0.0013557949520836,0.0,1119480.7207792208,-18431.720779220806,0,0,0
2018-11-28,50.290000915527344,1101049.0,-0.0246315055069326,0.0,1119465.7721005678,-18416.772100567818,0,0,0
2018-11-29,51.45000076293945,1101049.0,0.0230662124934253,0.0,1119450.8476499189,-18401.84764991887,0,0,0
2018-11-30,50.93000030517578,1092723.0,-0.0101069086501984,-8326.0,1119429.205668016,-26706.205668016104,0,0,0
2018-12-03,52.95000076293945,1092723.0,0.0396622903133654,0.0,1119407.5987055015,-26684.59870550153,0,0,0
2018-12-04,53.25,1092723.0,0.0056657078892909,0.0,1119386.0266774455,-26663.02667744551,0,0,0
2018-12-06,51.4900016784668,1092723.0,-0.033051611671985,0.0,1119364.4894991922,-26641.48949919222,0,0,0
2018-12-07,52.61000061035156,1091517.0,0.0217517750121407,-1206.0,1119342.0137207424,-27825.013720742427,0,0,0
2018-12-10,51.0,1091517.0,-0.0306025582906908,0.0,1119319.5741935484,-27802.57419354841,0,0,0
2018-12-11,51.650001525878906,1091517.0,0.0127451279584098,0.0,1119297.1708299757,-27780.170829975745,0,0,0
2018-12-12,51.150001525878906,1091517.0,-0.0096805418243691,0.0,1119274.8035426731,-27757.803542673122,0,0,0
2018-12-13,52.58000183105469,1091517.0,0.0279569943796049,0.0,1119252.4722445696,-27735.472244569566,0,0,0
2018-12-14,51.20000076293945,1090594.0,-0.0262457402065015,-923.0,1119229.4348874597,-28635.434887459734,0,0,0
2018-12-17,49.880001068115234,1090594.0,-0.025781243655365,0.0,1119206.4345381525,-28612.434538152535,0,0,0
2018-12-18,46.2400016784668,1090594.0,-0.0729751265377424,0.0,1119183.4711075441,-28589.471107544145,0,0,0
2018-12-19,47.20000076293945,1090594.0,0.0207612251216615,0.0,1119160.5445068164,-28566.544506816426,0,0,0
2018-12-20,45.880001068115234,1090594.0,-0.0279660947772835,0.0,1119137.654647436,-28543.654647435993,0,0,0
2018-12-21,45.59000015258789,1090550.0,-0.0063208567736691,-44.0,1119114.7662129705,-28564.766212970484,0,0,0
2018-12-24,42.529998779296875,1090550.0,-0.067120012350281,0.0,1119091.9144,-28541.914399999892,0,0,0
2018-12-26,46.220001220703125,1090550.0,0.0867623453401673,0.0,1119069.0991207035,-28519.099120703526,0,0,0
2018-12-27,44.61000061035156,1090550.0,-0.0348334177375659,0.0,1119046.3202875399,-28496.320287539857,0,0,0
2018-12-28,45.33000183105469,1090557.0,0.0161399060939724,7.0,1119023.5833998404,-28466.583399840398,0,0,0
2018-12-31,45.40999984741211,1090557.0,0.001764791818354,0.0,1119000.8827751195,-28443.882775119506,0,0,0
2019-01-02,46.540000915527344,1090557.0,0.0248844103041685,0.0,1118978.2183266932,-28421.218326693168,0,0,0
2019-01-03,47.09000015258789,1090557.0,0.0118177745217242,0.0,1118955.5899681528,-28398.58996815281,0,0,0
2019-01-04,47.959999084472656,1088877.0,0.0184752373978693,-1680.0,1118931.661097852,-30054.661097852048,0,0,0
2019-01-07,48.52000045776367,1088877.0,0.011676425854485,0.0,1118907.7702702703,-30030.770270270295,0,0,0
2019-01-08,49.779998779296875,1088877.0,0.025968637873984,0.0,1118883.9173947577,-30006.917394757736,0,0,0
2019-01-09,52.36000061035156,1088877.0,0.0518280814447849,0.0,1118860.1023809523,-29983.102380952332,0,0,0
2019-01-10,52.59000015258789,1088877.0,0.0043926573635459,0.0,1118912.619047619,-30035.619047618937,0,0,0
2019-01-11,51.59000015258789,1086194.0,-0.0190150218121037,-2683.0,1118963.0063492064,-32769.00634920644,0,0,0
2019-01-14,50.5099983215332,1086194.0,-0.0209343250215228,0.0,1119013.3936507937,-32819.3936507937,0,0,0
2019-01-15,52.11000061035156,1086194.0,0.0316769420310245,0.0,1119063.780952381,-32869.78095238097,0,0,0
2019-01-16,52.310001373291016,1086194.0,0.003838049522105,0.0,1119120.246031746,-32926.246031746035,0,0,0
2019-01-17,52.06999969482422,1086194.0,-0.0045880648473723,0.0,1119176.711111111,-32982.7111111111,0,0,0
2019-01-18,53.79999923706055,1094164.0,0.0332244968768127,7970.0,1119239.5015873015,-25075.501587301493,0,0,0
2019-01-22,52.56999969482422,1094164.0,-0.0228624453471931,0.0,1119302.2920634921,-25138.292063492117,0,0,0
2019-01-23,52.619998931884766,1094164.0,0.0009510982946698,0.0,1119365.0825396825,-25201.08253968251,0,0,0
2019-01-24,53.130001068115234,1094164.0,0.0096921730631476,0.0,1119427.0873015872,-25263.08730158722,0,0,0
2019-01-25,53.689998626708984,1095083.0,0.0105401382897736,919.0,1119489.8214285714,-24406.821428571362,0,0,0
2019-01-28,51.9900016784668,1095083.0,-0.0316631959717819,0.0,1119552.5555555555,-24469.555555555504,0,0,0
2019-01-29,53.310001373291016,1095083.0,0.0253894912908021,0.0,1119615.2896825396,-24532.289682539646,0,0,0
2019-01-30,54.22999954223633,1095083.0,0.0172575153863387,0.0,1119672.927777778,-24589.92777777789,0,0,0
2019-01-31,53.790000915527344,1095083.0,-0.0081135650087236,0.0,1119730.565873016,-24647.565873015905,0,0,0
2019-02-01,55.2599983215332,1096346.0,0.0273284510315283,1263.0,1119789.2063492064,-23443.20634920639,0,0,0
2019-02-04,54.560001373291016,1096346.0,-0.0126673356768709,0.0,1119847.8468253969,-23501.846825396875,0,0,0
2019-02-05,53.65999984741211,1096346.0,-0.0164956287248094,0.0,1119906.4873015874,-23560.48730158736,0,0,0
2019-02-06,54.0099983215332,1096346.0,0.0065225209675057,0.0,1119964.7785714285,-23618.7785714285,0,0,0
2019-02-07,52.63999938964844,1096346.0,-0.0253656540355522,0.0,1120023.0698412699,-23677.06984126987,0,0,0
2019-02-08,52.720001220703125,1099979.0,0.001519791641001,3633.0,1120084.2444444445,-20105.244444444543,0,0,0
2019-02-11,52.40999984741211,1099979.0,-0.0058801473086703,0.0,1120145.419047619,-20166.419047618983,0,0,0
2019-02-12,53.099998474121094,1099979.0,0.0131654002808216,0.0,1120206.5936507937,-20227.593650793657,0,0,0
2019-02-13,53.900001525878906,1099979.0,0.0150659712758316,0.0,1120265.3452380951,-20286.34523809515,0,0,0
2019-02-14,54.40999984741211,1099979.0,0.0094619351965758,0.0,1120324.0968253969,-20345.096825396875,0,0,0
2019-02-15,55.59000015258789,1103651.0,0.0216871955244437,3672.0,1120385.7626984126,-16734.76269841264,0,0,0
2019-02-19,56.09000015258789,1103651.0,0.0089944234327676,0.0,1120447.4285714286,-16796.428571428638,0,0,0
2019-02-20,56.91999816894531,1103651.0,0.0147976112337222,0.0,1120509.0944444444,-16858.094444444403,0,0,0
2019-02-21,56.959999084472656,1103651.0,0.0007027567957507,0.0,1120569.988095238,-16918.988095238106,0,0,0
2019-02-22,57.2599983215332,1095004.0,0.0052668406229368,-8647.0,1120624.019047619,-25620.019047619076,0,0,0
2019-02-25,55.47999954223633,1095004.0,-0.031086252732695,0.0,1120678.05,-25674.050000000047,0,0,0
2019-02-26,55.5,1095004.0,0.0003604985207046,0.0,1120732.080952381,-25728.080952381017,0,0,0
2019-02-27,56.939998626708984,1095004.0,0.0259459212019637,0.0,1120786.057936508,-25782.057936507976,0,0,0
2019-02-28,57.220001220703125,1095004.0,0.0049175026474763,0.0,1120840.034920635,-25836.034920634935,0,0,0
2019-03-01,55.79999923706055,1102060.0,-0.0248165318655883,7056.0,1120899.611904762,-18839.611904761987,0,0,0
2019-03-04,56.59000015258789,1102060.0,0.014157722694065,0.0,1120959.1888888888,-18899.188888888806,0,0,0
2019-03-05,56.560001373291016,1102060.0,-0.0005301074256226,0.0,1121018.7658730159,-18958.76587301586,0,0,0
2019-03-06,56.220001220703125,1102060.0,-0.0060113179691053,0.0,1121077.2087301586,-19017.20873015863,0,0,0
2019-03-07,56.65999984741211,1102060.0,0.0078263717032249,0.0,1121135.6515873016,-19075.651587301632,0,0,0
2019-03-08,56.06999969482422,1098198.0,-0.0104129924845886,-3862.0,1121191.0293650795,-22993.029365079477,0,0,0
2019-03-11,56.790000915527344,1098198.0,0.0128411133337242,0.0,1121246.407142857,-23048.40714285709,0,0,0
2019-03-12,56.869998931884766,1098198.0,0.0014086637624186,0.0,1121301.784920635,-23103.784920634935,0,0,0
2019-03-13,58.2599983215332,1098198.0,0.0244416988879019,0.0,1121352.496031746,-23154.496031746035,0,0,0
2019-03-14,58.61000061035156,1098198.0,0.0060075918108806,0.0,1121403.2071428571,-23205.207142857136,0,0,0
2019-03-15,58.52000045776367,1088609.0,-0.0015355767215603,-9589.0,1121446.307936508,-32837.307936507976,0,0,0
2019-03-18,59.09000015258789,1088609.0,0.0097402544491709,0.0,1121489.4087301588,-32880.408730158815,0,0,0
2019-03-19,59.029998779296875,1088609.0,-0.0010154234749716,0.0,1121532.5095238094,-32923.50952380942,0,0,0
2019-03-20,59.83000183105469,1088609.0,0.0135524829459829,0.0,1121570.9674603175,-32961.96746031754,0,0,0
